City,Cloudiness,Country,Date,Humidity,Latitude,Longitude,Max temp,Wind speed
whitianga,100,NZ,1603380698,97,-36.83,175.7,14.44,0.87
tashtagol,100,RU,1603380699,90,52.77,87.89,4.05,3.68
zalari,18,RU,1603380700,94,53.56,102.51,0.35,2.41
port lincoln,100,AU,1603380701,91,-34.73,135.87,15.13,6.43
ayan,97,RU,1603380702,87,56.45,138.17,0.51,6.45
union city,1,US,1603380486,67,37.6,-122.02,15.56,1.26
moussoro,0,TD,1603380703,9,13.64,16.49,36.8,4.99
belaya gora,28,RU,1603380704,89,68.53,146.42,-14.94,1.76
cayenne,1,GF,1603380607,62,4.93,-52.33,32,6.7
alofi,100,NU,1603380705,94,-19.06,-169.92,23,5.7
cururupu,91,BR,1603380706,79,-1.83,-44.87,28.25,3
wladyslawowo,0,PL,1603380706,67,54.79,18.4,16.11,5.1
toyooka,100,JP,1603380707,92,35.53,134.83,17.03,0.97
aljezur,0,PT,1603380707,67,37.32,-8.8,18.81,4.27
bubaque,7,GW,1603380707,78,11.28,-15.83,28.41,3.98
requena,99,ES,1603380708,91,39.49,-1.1,15.56,1.65
nuuk,20,GL,1603380709,74,64.18,-51.72,-2,3.6
nouadhibou,0,MR,1603380709,61,20.93,-17.03,27,7.2
kandrian,78,PG,1603380709,84,-6.22,149.55,25,1.81
kodiak,90,US,1603380710,75,57.79,-152.41,7,10.3
alamosa,1,US,1603380711,26,37.47,-105.87,8,5.7
buraydah,0,SA,1603380711,21,26.33,43.98,29,3.6
motril,100,ES,1603380667,96,36.75,-3.52,17.78,0.45
quatre cocos,20,MU,1603380712,73,-20.21,57.76,24,4.1
aksu,42,CN,1603380712,38,41.12,80.26,10.13,1.05
bandar-e anzali,20,IR,1603380713,93,37.47,49.46,16,1.41
labuan,20,MY,1603380605,83,5.28,115.24,28,1.5
siocon,93,PH,1603380714,85,7.71,122.14,26.36,2.21
barentu,70,ER,1603380715,23,15.11,37.59,30.5,3.57
castlecomer,59,IE,1603380716,69,52.81,-7.21,10.56,1.34
rurrenabaque,20,BO,1603380716,59,-14.44,-67.53,33,1.53
dutlwe,0,BW,1603380716,17,-23.98,23.9,32.15,5.03
dragor,48,DK,1603380718,76,55.59,12.67,14.44,9.3
gorontalo,84,ID,1603380719,77,0.54,123.06,24,0.75
kundiawa,100,PG,1603380719,80,-6.02,144.97,16.83,0.4
dingle,54,PH,1603380720,90,11,122.67,25.3,2.67
talara,0,PE,1603380721,73,-4.58,-81.27,24,8.2
laguna,1,US,1603380722,28,38.42,-121.42,17.22,5.1
mullingar,75,IE,1603380722,70,53.53,-7.35,10.56,5.1
portland,90,US,1603380541,86,45.52,-122.68,5.56,2.1
grindavik,90,IS,1603380724,81,63.84,-22.43,7,18
great yarmouth,10,GB,1603380724,77,52.61,1.73,15,4.92
port hardy,40,CA,1603380724,100,50.7,-127.42,1,1
honningsvag,75,NO,1603380725,69,70.98,25.97,1,3.6
kraslava,100,LV,1603380726,79,55.9,27.17,13.25,7.99
liverpool,75,GB,1603380727,76,53.41,-2.98,11.11,5.7
olafsvik,100,IS,1603380727,74,64.89,-23.71,5.32,12.7
sassandra,75,CI,1603380728,79,4.95,-6.08,27.47,3.92
raton,1,US,1603380728,14,36.9,-104.44,17.78,4.81
aitape,87,PG,1603380729,72,-3.14,142.35,24.54,1.52
vancouver,75,CA,1603380613,87,49.25,-123.12,6.11,1.5
nueva gerona,100,CU,1603380729,73,21.88,-82.8,29.16,5.97
tazovskiy,90,RU,1603380688,96,67.47,78.7,-14.18,4.83
swan river,0,CA,1603380730,90,52.11,-101.27,-4.23,3.32
kongolo,100,CD,1603380731,85,-5.38,27,24.29,0.68
homer,1,US,1603380702,59,59.64,-151.55,4.44,2.6
palmer,75,US,1603380527,64,42.16,-72.33,22.22,1.61
hami,0,CN,1603380731,36,42.8,93.45,12.08,2.45
sioux lookout,75,CA,1603380732,92,50.1,-91.92,-1,1
touros,75,BR,1603380732,74,-5.2,-35.46,28,4.6
kamien pomorski,0,PL,1603380733,67,53.97,14.77,17.22,4.6
amapa,36,BR,1603380734,26,1,-52,37.59,2.93
kaitangata,100,NZ,1603380734,77,-46.28,169.85,9.25,1.67
trinidad,20,BO,1603380735,55,-14.83,-64.9,33,3.1
zlobin,20,HR,1603380735,77,45.29,14.65,17.78,2.6
alta floresta,97,BR,1603380735,27,-9.88,-56.09,41.3,0.97
antofagasta,75,CL,1603380726,72,-23.65,-70.4,19.44,5.1
phangnga,20,TH,1603380736,94,8.45,98.53,29.44,0.95
graham,90,US,1603380736,100,47.05,-122.29,2.78,0.74
yar-sale,96,RU,1603380736,97,66.83,70.83,-7.13,4.55
ostroda,0,PL,1603380737,67,53.7,19.96,16.11,3.1
sur,0,OM,1603380738,61,22.57,59.53,25.73,5.2
kalmunai,89,LK,1603380705,75,7.42,81.82,28.28,3.45
isangel,90,VU,1603380738,83,-19.55,169.27,26,4.1
del rio,90,US,1603380739,73,29.36,-100.9,25,4.6
maldonado,100,UY,1603380446,97,-34.67,-54.92,13.33,2.68
bairiki,20,KI,1603380577,78,1.33,172.98,27,4.1
beringovskiy,27,RU,1603380740,87,63.05,179.32,3.56,5.04
banjar,40,ID,1603380741,83,-8.19,114.97,26,2.1
luwuk,66,ID,1603380741,71,-0.95,122.79,25.17,1.54
lulea,75,SE,1603380741,92,65.58,22.15,-1,5.1
saint-augustin,98,CA,1603380742,74,51.23,-58.65,8.7,7.74
huaicheng,11,CN,1603380742,69,23.91,112.19,16.51,1.22
san andres,75,CO,1603380501,100,12.58,-81.7,25,4.1
windsor,90,CA,1603380527,87,42.3,-83.02,11.11,3.6
kloulklubed,90,PW,1603380743,78,7.04,134.26,27,1.5
hamilton,40,US,1603380743,88,39.18,-84.53,21.67,2.3
zyryanskoye,88,RU,1603380744,80,56.83,86.63,2.74,6.7
esperance,75,AU,1603380744,100,-33.87,121.9,13,0.5
chuy,100,UY,1603380745,81,-33.7,-53.46,16.35,6.85
rochester,90,US,1603380625,87,43.15,-77.62,12.78,2.6
lerwick,40,GB,1603380746,81,60.15,-1.15,7,3.1
waipawa,8,NZ,1603380747,82,-41.41,175.52,13,6.7
istanbul,0,TR,1603380427,72,41.04,28.98,20,5.1
saint george,1,US,1603380685,27,37.1,-113.58,11,1.5
iralaya,100,HN,1603380747,81,15,-83.23,28.62,3.27
san cristobal,40,VE,1603380683,48,7.77,-72.22,31,9.3
mossendjo,87,CG,1603380749,79,-2.95,12.73,24.75,2
alugan,96,PH,1603380750,81,12.22,125.48,26.79,1.89
lakes entrance,71,AU,1603380750,88,-37.88,147.98,13.33,1.4
taoudenni,0,ML,1603380751,9,22.68,-3.98,37.95,1.62
oga,40,IT,1603380751,76,46.46,10.35,11.11,4.6
ilebo,76,CD,1603380752,67,-4.32,20.58,27.96,0.77
talakan,23,RU,1603380752,92,50.32,130.37,-1.74,1.43
modra,75,SK,1603380753,71,48.33,17.31,14,1.5
mariinsk,99,RU,1603380753,70,56.21,87.75,4.74,7.31
nicoya,40,CR,1603380603,78,10.15,-85.45,28,3.1
lac-megantic,68,CA,1603380754,100,45.58,-70.88,10,0.89
nanortalik,0,GL,1603380754,82,60.14,-45.24,0.06,10.63
tres picos,80,MX,1603380755,56,15.87,-93.53,30.27,0.33
maine-soroa,9,NE,1603380755,9,13.21,12.02,36.44,6.1
lazaro cardenas,100,MX,1603380601,77,17.96,-102.2,28.6,1.36
mumford,21,GH,1603380757,79,5.26,-0.76,27.23,6.04
havre-saint-pierre,90,CA,1603380757,80,50.23,-63.6,5,10.3
killybegs,90,IE,1603380757,62,54.63,-8.45,11,3.6
puerto madryn,3,AR,1603380757,28,-42.77,-65.04,22.2,8.07
mozarlandia,27,BR,1603380758,28,-14.74,-50.57,37.52,1.33
progreso,75,MX,1603380758,83,21.28,-89.67,27,1.83
payo,100,ID,1603380758,91,-3.75,103.64,23.47,0.41
san joaquin,1,US,1603380759,66,37.93,-121.3,16.11,2.6
ust-nera,100,RU,1603380759,90,64.57,143.2,-9.82,2.87
arlit,0,NE,1603380759,9,18.74,7.39,37.39,8.48
stephenville crossing,75,CA,1603380760,76,48.5,-58.43,10,8.7
boueni,0,YT,1603380761,74,-12.9,45.08,28,1.5
saint-francois,0,FR,1603380761,68,46.42,3.91,19,5.1
talnakh,40,RU,1603380761,85,69.49,88.4,-10,3
garowe,98,SO,1603380762,33,8.41,48.48,32.15,1.84
fredericksburg,40,US,1603380762,100,38.3,-77.46,20,1.34
calvinia,77,ZA,1603380762,10,-31.47,19.78,33.7,2.07
lydenburg,29,ZA,1603380763,38,-25.1,30.46,27.22,2.68
tosya,0,TR,1603380764,39,41.02,34.04,16.41,1.36
tocopilla,99,CL,1603380713,50,-22.09,-70.2,20.34,3.92
pundaguitan,99,PH,1603380765,79,6.37,126.17,28.52,4.78
qasigiannguit,40,GL,1603380765,86,68.82,-51.19,-2,5.7
nador,20,MA,1603380766,88,35.17,-2.93,20,2.6
santa vitoria do palmar,100,BR,1603380766,80,-33.52,-53.37,16.66,6.42
hanover,20,DE,1603380596,72,52.37,9.73,18.89,4.1
grand-lahou,29,CI,1603380767,77,5.14,-5.02,27.59,4.39
kupang,76,ID,1603380767,72,-10.17,123.58,26.62,1.86
cocobeach,40,GA,1603380767,79,1,9.58,29,5.1
camana,59,PE,1603380768,68,-16.62,-72.71,19.8,4.1
khani,0,GE,1603380768,77,41.96,42.96,16,3.6
xiangxiang,0,CN,1603380768,76,27.73,112.53,14.92,1.8
coahuayana,40,MX,1603380768,78,18.73,-103.68,25,4.1
nyuksenitsa,92,RU,1603380768,96,60.41,44.24,-1.62,2.05
wilmington,1,US,1603380686,73,34.23,-77.94,26.11,3.1
cajabamba,16,PE,1603380769,43,-7.62,-78.05,19.23,2.52
tsogni,63,GA,1603380769,84,-2.79,10.1,25.43,3.92
west bay,40,KY,1603380770,74,19.37,-81.42,30,4.6
shimoda,100,JP,1603380770,92,34.67,138.95,15,3.57
kanigoro,54,ID,1603380771,89,-8.13,112.22,24.23,1.42
sao felix do xingu,66,BR,1603380772,32,-6.64,-51.99,36.61,1.77
torres,100,BR,1603380513,93,-29.34,-49.73,19.23,4.76
muros,62,ES,1603380772,76,42.78,-9.06,17.22,3.13
oistins,40,BB,1603380772,66,13.07,-59.53,31,8.7
bosaso,0,SO,1603380773,70,11.28,49.18,31,5.1
nemuro,90,JP,1603380773,87,43.32,145.57,15.1,9.32
fengkou,0,CN,1603380773,62,30.08,113.27,16.33,2.87
celestun,25,MX,1603380774,70,20.87,-90.4,29.08,0.23
santa lucia,75,ES,1603380774,60,27.91,-15.54,24.44,8.7
kattivakkam,90,IN,1603380774,94,13.22,80.32,26,1
sao joao da barra,75,BR,1603380775,58,-21.64,-41.05,28,7.2
saint-georges,20,GD,1603380484,66,12.06,-61.75,32,9.3
mayo,90,US,1603380538,100,38.89,-76.51,24.44,1.16
grand gaube,0,MU,1603380775,71,-20.01,57.66,23.33,1.79
lagoa,90,PT,1603380776,67,39.05,-27.98,17.97,5.26
lengshuitan,0,CN,1603380776,74,26.41,111.6,15.89,1.88
camacha,20,PT,1603380776,60,33.08,-16.33,21,6.2
montrose,1,US,1603380719,18,38.42,-108.27,16,2.6
latung,51,PH,1603380777,78,5.5,120.88,28.56,3.86
willowmore,0,ZA,1603380778,13,-33.29,23.49,30.19,5.28
ixtapa,20,MX,1603380779,83,20.7,-105.2,29.44,1
eureka,1,US,1603380779,86,40.8,-124.16,10.56,2.1
aragarcas,37,BR,1603380779,30,-15.9,-52.25,38.39,1.24
saint-maximin-la-sainte-baume,98,FR,1603380779,69,43.45,5.86,20.56,4.96
calca,40,PE,1603380779,31,-13.33,-71.95,18,1.5
codajas,79,BR,1603380780,48,-3.84,-62.06,34.81,1.46
yellandu,76,IN,1603380780,84,17.6,80.33,23.99,2.29
brae,40,GB,1603380780,81,60.4,-1.35,7,3.1
valparaiso,75,CL,1603380590,81,-33.04,-71.63,13.33,3.1
parrita,20,CR,1603380781,65,9.52,-84.32,26.67,1.5
salym,99,RU,1603380781,98,60.06,71.48,-2.14,2.42
acala,40,MX,1603380781,73,16.57,-92.8,25,2.6
makat,0,KZ,1603380782,62,47.65,53.35,5.44,2.56
deputatskiy,4,RU,1603380782,91,69.3,139.9,-16.96,1.9
malinovoye ozero,83,RU,1603380782,68,51.68,79.78,4.77,3.94
berlevag,0,NO,1603380782,79,70.86,29.09,0,4.6
kindia,2,GN,1603380783,64,10.06,-12.87,29.47,1.76
kemi,90,FI,1603380783,98,65.86,24.82,0,3.1
tevriz,100,RU,1603380783,98,57.51,72.4,-0.47,1.87
pilar,75,BR,1603380540,62,-9.6,-35.96,30,3.1
port shepstone,25,ZA,1603380783,82,-30.74,30.45,21.4,11.33
aswan,0,EG,1603380784,12,24.09,32.91,32.03,4.08
banda aceh,100,ID,1603380784,71,5.56,95.32,27.8,4.83
araouane,0,ML,1603380784,10,18.9,-3.53,37.71,4.7
ahipara,89,NZ,1603380785,93,-35.17,173.17,14.85,2.48
matagami,40,CA,1603380785,86,49.75,-77.63,-1,1.14
kangaatsiaq,100,GL,1603380786,90,68.31,-53.46,-0.06,1.59
yichang,0,CN,1603380786,70,30.71,111.28,16.11,1.22
seoul,1,KR,1603380764,50,37.57,126.98,9,5.89
rio gallegos,40,AR,1603380577,36,-51.62,-69.22,16,8.2
lyuban,50,BY,1603380786,77,52.8,28,12.84,5.7
sao jose da coroa grande,47,BR,1603380787,69,-8.9,-35.15,28.27,5.39
winslow,1,US,1603380506,29,35.02,-110.7,9,3.6
nchelenge,44,ZM,1603380787,60,-9.35,28.73,26.92,2.34
kamenka,98,RU,1603380787,81,51.32,42.77,6.67,3.86
vao,85,NC,1603380787,87,-22.67,167.48,23.01,7.33
yasothon,0,TH,1603380788,78,15.75,104.13,24,1.5
rey bouba,88,CM,1603380788,45,8.67,14.18,31.88,1.15
arbagar,0,RU,1603380788,90,51.94,116.28,-2.03,1.43
kununurra,100,AU,1603380788,66,-15.77,128.73,29,3.6
bonavista,99,CA,1603380789,85,48.65,-53.11,16.11,7.15
ust-maya,100,RU,1603380789,95,60.42,134.53,-7.74,3.73
novikovo,100,RU,1603380789,66,51.15,37.89,11.41,2.86
zhangjiakou,0,CN,1603380789,69,40.81,114.88,1.58,2.28
puerto baquerizo moreno,75,EC,1603380790,88,-0.9,-89.6,21,5.1
raga,100,SS,1603380790,88,8.46,25.68,22.96,1.07
kysyl-syr,38,RU,1603380790,95,63.9,122.76,-10.9,2.3
buenos aires,90,AR,1603380601,93,-34.61,-58.38,15.56,7.7
kushmurun,97,KZ,1603380791,80,52.45,64.63,0.89,4.19
kautokeino,96,NO,1603380791,97,69.01,23.04,-3.33,3.64
tigzirt,70,DZ,1603380791,40,36.89,4.12,25.93,2.5
dunedin,100,NZ,1603380791,86,-45.87,170.5,10,0.89
wattegama,0,LK,1603380792,94,6.8,81.48,27,3.6
kerch,0,UA,1603380792,64,45.36,36.48,16.75,4.58
lujan,100,AR,1603380591,97,-34.57,-59.1,15.56,1.34
saint-joseph,0,RE,1603380792,73,-21.37,55.62,24,8.7
turayf,0,SA,1603380792,23,31.67,38.66,28,2.1
luganville,90,VU,1603380793,100,-15.53,167.17,23,1.8
ribeira brava,40,PT,1603380793,53,32.65,-17.07,22,1.5
limon,0,CR,1603380794,70,10,-83.03,29,1.5
marsa matruh,40,EG,1603380794,50,31.35,27.25,25,5.1
coihaique,0,CL,1603380794,49,-45.58,-72.07,13,2.1
poso,66,ID,1603380795,75,-1.4,120.75,25.69,1.68
constitucion,0,CL,1603380795,59,-35.33,-72.42,16.24,4.58
iwanai,100,JP,1603380795,84,42.97,140.51,13.73,3.11
ucluelet,40,CA,1603380604,100,48.93,-125.55,3.33,1.5
nyurba,75,RU,1603380796,96,63.28,118.33,-7.39,2.97
ostrovnoy,79,RU,1603380796,94,68.05,39.51,-2.16,3.96
pozo colorado,32,PY,1603380796,36,-23.49,-58.8,35.39,4.02
jiblah,44,YE,1603380796,65,13.92,44.15,18.81,0.49
santa cruz de tenerife,75,ES,1603380666,77,28.47,-16.25,18.89,6.2
kaya,0,BF,1603380797,12,13.09,-1.08,38.08,5.15
dolores,100,AR,1603380797,94,-36.31,-57.68,12.91,5.4
sumbe,40,AO,1603380797,75,-11.21,13.84,28,3.1
cherskiy,20,RU,1603380797,95,68.75,161.3,-6.75,3.97
moroni,72,KM,1603380798,76,-11.7,43.26,26.76,3.1
riyadh,0,SA,1603380798,17,24.69,46.72,28,2.6
aleksandrov gay,25,RU,1603380798,71,50.15,48.57,4.32,1.73
eldorado,55,BR,1603380798,33,-23.79,-54.28,31.4,4.32
verkhnyaya toyma,100,RU,1603380798,97,62.23,45,-1.99,1.89
karhal,0,IN,1603380799,29,27,78.94,25.73,0.89
cuiluan,0,CN,1603380799,86,47.72,128.65,-2.78,1.45
ossora,100,RU,1603380800,84,59.24,163.07,4.01,1.89
kavaratti,68,IN,1603380800,76,10.57,72.64,27.32,7.45
ghanzi,0,BW,1603380800,14,-21.57,21.78,33.48,6.67
aracati,39,BR,1603380643,51,-4.56,-37.77,32.26,7.52
viedma,83,AR,1603380801,52,-40.81,-63,19.3,6.69
greenwood,1,US,1603380566,88,34.17,-82.12,22.78,3.1
rodrigues alves,88,BR,1603380801,74,-7.74,-72.65,27.16,0.78
kiama,15,AU,1603380801,87,-34.68,150.87,17.22,2.24
spresiano,75,IT,1603380802,82,45.78,12.26,16,1
itoman,75,JP,1603380802,94,26.12,127.67,23,15.4
pacific grove,90,US,1603380637,100,36.62,-121.92,14,2.6
zvishavane,0,ZW,1603380803,39,-20.33,30.07,25.61,4.06
ponta delgada,75,PT,1603380510,72,37.73,-25.67,18,5.1
ulladulla,45,AU,1603380803,100,-35.35,150.47,13.89,2.1
bakuriani,92,GE,1603380804,73,41.75,43.53,6.69,0.46
lisakovsk,95,KZ,1603380804,80,52.54,62.49,0.68,5
boffa,26,GN,1603380804,60,10.17,-14.03,31.63,2.55
antalaha,39,MG,1603380804,77,-14.9,50.28,23.9,5.45
popondetta,99,PG,1603380804,86,-8.75,148.25,23.32,1.49
kizema,67,RU,1603380805,98,61.11,44.83,-3.28,1.91
sfantu gheorghe,0,RO,1603380764,57,45.87,25.78,12.78,0.83
lazi,1,UA,1603380805,62,48.07,24.23,9.98,0.91
dalbandin,0,PK,1603380805,26,28.89,64.41,16.53,1.99
batesville,1,US,1603380605,73,35.77,-91.64,24.44,3.1
veraval,77,IN,1603380806,72,20.9,70.37,28.38,4.47
walvis bay,0,NA,1603380806,64,-22.96,14.51,20,4.1
pedernales,40,DO,1603380807,83,18.04,-71.74,29,3.1
merauke,50,ID,1603380807,85,-8.47,140.33,24.89,5.07
sobolevo,72,RU,1603380807,88,54.43,31.9,9.24,6.4
chicama,20,PE,1603380807,82,-7.84,-79.15,18,3.6
sampit,1,ID,1603380808,95,-2.53,112.95,24.37,0.89
pizarro,76,CO,1603380808,83,4.95,-77.37,27.16,2.19
fare,1,PF,1603380808,75,-16.7,-151.02,26.23,4.6
bilma,0,NE,1603380808,11,18.69,12.92,33.73,3.22
port macquarie,90,AU,1603380702,100,-31.43,152.92,16.11,1
honggang,0,CN,1603380809,84,46.47,124.87,-0.41,3.97
codrington,100,AU,1603380809,93,-38.27,141.97,11.14,2.43
evensk,96,RU,1603380810,88,61.95,159.23,1.63,2.01
